stream,topic,sender-id,timestamp,keyword-?
data-science,Clojure for Windows?,218321,1629988764,false
data-science,Clojure for Windows?,214379,1629992900,false
data-science,✔ tablecloth / tmd: Add sequential value as row value?,220633,1629994088,true
data-science,✔ tablecloth / tmd: Add sequential value as row value?,139190,1629997383,false
data-science,✔ tablecloth / tmd: Add sequential value as row value?,220633,1629998782,false
data-science,✔ tablecloth / tmd: Add sequential value as row value?,100006,1629998785,false
data-science,Word cloud graphic? Front end or back?,218321,1630052729,true
data-science,Word cloud graphic? Front end or back?,139190,1630074532,false
data-science,SQL on clojure data?,232959,1630140350,false
data-science,SQL on clojure data?,138175,1630141555,true
data-science,SQL on clojure data?,200665,1630164816,false
data-science,SQL on clojure data?,232959,1630246022,false
data-science,oz/vega question -  disable "open in vega editor",218321,1630348609,false
data-science,oz/vega question -  disable "open in vega editor",139190,1630349619,false
data-science,oz/vega question -  disable "open in vega editor",218321,1630350092,false
data-science,clojurists together,218320,1630572018,false
data-science,the viz landscape,138175,1630585656,false
data-science,[Book Release 1.0.0] Deep Learning for Programmers,138603,1630595310,false
data-science,study groups,138175,1630664497,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,214379,1630690229,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,139190,1630700417,true
data-science,2021-09 - Plans & Hopes for Clojure Data Science,214379,1630702731,true
data-science,2021-09 - Plans & Hopes for Clojure Data Science,214379,1630703126,false
data-science,scientific libraries like GSL,410543,1630706391,true
data-science,scientific libraries like GSL,138603,1630709224,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,139190,1630709288,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,100006,1630741556,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,100006,1630741688,false
data-science,scientific libraries like GSL,201134,1630741866,false
data-science,scientific libraries like GSL,138175,1630775437,false
data-science,✔ release 2.1.6 of fastmath ?,203439,1631002056,true
data-science,✔ release 2.1.6 of fastmath ?,139453,1631002691,false
data-science,study groups,138175,1631004652,false
data-science,✔ release 2.1.6 of fastmath ?,139453,1631008891,true
data-science,study groups,138175,1631010097,false
data-science,✔ release 2.1.6 of fastmath ?,203439,1631011371,true
data-science,✔ release 2.1.6 of fastmath ?,203439,1631011393,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,138175,1631044569,false
data-science,✔ release 2.1.6 of fastmath ?,100006,1631087634,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,247755,1631153534,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,232959,1631179265,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,138175,1631179725,true
data-science,2021-09 - Plans & Hopes for Clojure Data Science,232959,1631192919,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,100006,1631226974,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,100006,1631227011,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,100006,1631227023,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,100006,1631227036,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,201134,1631227143,false
data-science,2021-09 - Plans & Hopes for Clojure Data Science,200665,1631227494,false
data-science,Clojure for Windows?,247755,1631296378,false
data-science,re:Clojure 2021,138175,1631298107,false
data-science,the viz landscape,138175,1631380480,false
data-science,the viz landscape,200389,1631383606,true
data-science,re:Clojure 2021,232959,1631386682,true
data-science,the viz landscape,203439,1631389360,false
data-science,the viz landscape,139190,1631393204,false
data-science,the viz landscape,138175,1631396029,false
data-science,re:Clojure 2021,138175,1631396701,true
data-science,the viz landscape,200389,1631419584,false
data-science,the viz landscape,200389,1631420905,true
data-science,(no topic),138175,1631422320,false
data-science,the viz landscape,138175,1631422388,false
data-science,fastmath - cluster functions,203439,1631481005,false
data-science,fastmath - cluster functions,203439,1631481126,false
data-science,the viz landscape,203439,1631482562,false
data-science,the viz landscape,273949,1631516329,false
data-science,fastmath - cluster functions,203439,1631522557,false
data-science,A Scratch-like interface to Vega Lite,138175,1631618485,false
data-science,A Scratch-like interface to Vega Lite,139009,1631621489,false
data-science,A Scratch-like interface to Vega Lite,138175,1631622014,false
data-science,study groups,138175,1631646499,false
data-science,libpython-clj,138604,1631657811,true
data-science,the viz landscape,139009,1631663025,false
data-science,the viz landscape,139190,1631666674,false
data-science,the viz landscape,138175,1631679200,false
data-science,correlation matrix plot ?,203439,1631694385,true
data-science,correlation matrix plot ?,203439,1631694517,false
data-science,correlation matrix plot ?,203439,1631694609,false
data-science,correlation matrix plot ?,203439,1631695007,false
data-science,correlation matrix plot ?,138175,1631696015,false
data-science,correlation matrix plot ?,138175,1631696083,false
data-science,correlation matrix plot ?,138175,1631697851,false
data-science,correlation matrix plot ?,203439,1631714876,false
data-science,correlation matrix plot ?,139190,1631714926,false
data-science,correlation matrix plot ?,139190,1631715092,false
data-science,correlation matrix plot ?,139190,1631715125,false
data-science,correlation matrix plot ?,203439,1631715382,true
data-science,correlation matrix plot ?,139190,1631715447,false
data-science,correlation matrix plot ?,203439,1631715640,true
data-science,correlation matrix plot ?,203439,1631715672,false
data-science,correlation matrix plot ?,139190,1631715716,false
data-science,correlation matrix plot ?,203439,1631715727,false
data-science,correlation matrix plot ?,203439,1631715820,false
data-science,correlation matrix plot ?,203439,1631715841,false
data-science,correlation matrix plot ?,203439,1631715859,false
data-science,correlation matrix plot ?,139190,1631715864,false
data-science,correlation matrix plot ?,203439,1631715865,false
data-science,correlation matrix plot ?,203439,1631715905,false
data-science,correlation matrix plot ?,139190,1631715939,false
data-science,correlation matrix plot ?,139190,1631715978,false
data-science,correlation matrix plot ?,203439,1631716122,true
data-science,correlation matrix plot ?,139190,1631716567,false
data-science,correlation matrix plot ?,203439,1631719008,false
data-science,correlation matrix plot ?,203439,1631720221,false
data-science,correlation matrix plot ?,139190,1631720311,false
data-science,correlation matrix plot ?,203439,1631720431,false
data-science,correlation matrix plot ?,203439,1631720495,false
data-science,correlation matrix plot ?,139190,1631720510,false
data-science,correlation matrix plot ?,203439,1631720529,false
data-science,correlation matrix plot ?,203439,1631720567,false
data-science,correlation matrix plot ?,203439,1631720603,false
data-science,correlation matrix plot ?,139190,1631720616,false
data-science,correlation matrix plot ?,203439,1631721883,false
data-science,correlation matrix plot ?,203439,1631721925,false
data-science,correlation matrix plot ?,203439,1631722007,true
data-science,correlation matrix plot ?,139190,1631722947,false
data-science,correlation matrix plot ?,203439,1631723183,false
data-science,correlation matrix plot ?,203439,1631723926,false
data-science,correlation matrix plot ?,203439,1631731063,false
data-science,correlation matrix plot ?,139190,1631732239,false
data-science,correlation matrix plot ?,139190,1631732396,false
data-science,correlation matrix plot ?,139190,1631732410,false
data-science,correlation matrix plot ?,139190,1631732485,false
data-science,correlation matrix plot ?,139190,1631732736,false
data-science,correlation matrix plot ?,203439,1631732972,false
data-science,correlation matrix plot ?,139190,1631734151,false
data-science,correlation matrix plot ?,203439,1631734496,true
data-science,correlation matrix plot ?,139190,1631735512,true
data-science,correlation matrix plot ?,139190,1631735598,false
data-science,correlation matrix plot ?,203439,1631735657,true
data-science,correlation matrix plot ?,203439,1631735695,false
data-science,correlation matrix plot ?,139190,1631736022,true
data-science,correlation matrix plot ?,203439,1631736602,true
data-science,correlation matrix plot ?,139190,1631736686,false
data-science,correlation matrix plot ?,203439,1631736747,false
data-science,correlation matrix plot ?,139190,1631736816,false
data-science,correlation matrix plot ?,203439,1631736840,false
data-science,correlation matrix plot ?,139190,1631736894,false
data-science,correlation matrix plot ?,203439,1631736921,false
data-science,correlation matrix plot ?,203439,1631737073,false
data-science,correlation matrix plot ?,139190,1631737270,false
data-science,seaborn documentation,203439,1631739979,false
data-science,correlation matrix plot ?,138175,1631745477,false
data-science,the viz landscape,200389,1631763518,false
data-science,python->clj->R,203439,1631830860,false
data-science,libpython-clj,247755,1631831578,false
data-science,libpython-clj,247755,1631831610,false
data-science,libpython-clj,247755,1631831647,false
data-science,libpython-clj,247755,1631831726,false
data-science,libpython-clj,247755,1631831743,false
data-science,scicloj docker image,203439,1631863299,true
data-science,Reveal,138175,1631864787,false
data-science,libpython-clj,138604,1631894317,false
data-science,scicloj docker image,139190,1631897089,true
data-science,scicloj docker image,203439,1631897750,false
data-science,scicloj docker image,203439,1631897828,false
data-science,scicloj docker image,203439,1631897894,false
data-science,scicloj docker image,203439,1631897957,false
data-science,scicloj docker image,203439,1631897985,false
data-science,scicloj docker image,203439,1631898003,false
data-science,scicloj docker image,203439,1631898143,false
data-science,scicloj docker image,203439,1631898160,false
data-science,scicloj docker image,139190,1631898308,false
data-science,scicloj docker image,203439,1631898361,false
data-science,scicloj docker image,203439,1631898402,false
data-science,scicloj docker image,139190,1631898444,false
data-science,scicloj docker image,203439,1631898456,false
data-science,scicloj docker image,203439,1631898495,false
data-science,scicloj docker image,203439,1631898555,false
data-science,scicloj docker image,139190,1631898556,false
data-science,scicloj docker image,203439,1631898589,false
